Y,X,OBJECTID_1,NAME,iso3,Countryeng,Shape_Leng,Shape_Area,Pop,GDP,ORIG_FID,nearest_road,nearest_sea,nearest_any,ln FMA,ln CMA,ln MA
12.947287373280899,-5.760659374074073,1242,Bla,MLI,Mali,0.27556703662,0.00599747876,53071.3876758,28.8894678811,518,"(-5.7604819, 12.9487072, 102.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-5.7604819, 12.9487072, 102.0)",42.70954091696031,42.709540900744884,42.70954090642029
12.1833316188046,-4.8000003564487805,1315,Koury,MLI,Mali,0.26451016428,0.00552881805,53110.3518627,4.988908568399999,525,"(-4.8420101, 12.188408, 102.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-4.8420101, 12.188408, 102.0)",41.14600086230549,41.14600078114922,41.14600080955391
10.5499998774239,-5.7666669610199275,1377,Kadiolo,MLI,Mali,0.26941997667,0.0057366163299999995,54016.1071794,32.583991407,529,"(-5.7636175, 10.5547641, 102.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-5.7636175, 10.5547641, 102.0)",39.954918026263734,39.954917758220326,39.95491785203552
20.8991700633527,-17.041355139298002,6,Nouadhibou,MRT,Mauritania,0.59849844956,0.01685268803,137606.56558199998,512.724284848,1,"(-17.0529702, 20.9079433, 100.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-17.0529702, 20.9079433, 100.0)",35.102775678682875,35.10277574299687,35.102775720486974
18.079356198327602,-15.956480897800601,10,Nouakchott,MRT,Mauritania,0.79334008941,0.03822145398,1148662.02791,3852.36461582,3,"(-15.96481, 18.0792065, 100.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-15.96481, 18.0792065, 100.0)",33.78785476299497,33.78785546555949,33.78785521966191
16.6938883560281,-14.9547456692248,14,Podor,MRT,Mauritania,0.21036067302,0.0033538919800000003,162452.974127,34.761273758899996,6,"(-14.2572126, 16.5972311, 100.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-14.2572126, 16.5972311, 100.0)",53.420275548536885,53.420275548536885,53.420275548536885
16.6166447301148,-11.3999999015888,656,Kîfah,MRT,Mauritania,0.33090209176,0.00862591881,70379.3150635,80.2672847863,380,"(-12.576769, 16.0034691, 100.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-12.576769, 16.0034691, 100.0)",33.15545841552051,33.15545925389063,33.15545896046109
16.5844846321195,-14.265622360827198,684,Boghé,MRT,Mauritania,0.29844764448000005,0.006495688249999999,57413.6046944,29.976041273299998,387,"(-14.2572126, 16.5972311, 100.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(-14.2572126, 16.5972311, 100.0)",53.56838104210189,53.5683810421019,53.56838104210189
18.7332201318782,7.34487935892536,9,Arlit,NER,Niger,0.73900116968,0.03460540663,95971.7093344,481.17021878199995,2,"(7.3829954, 18.7288725, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.3829954, 18.7288725, 104.0)",32.52005430739126,32.52015275277424,32.520118296890196
16.9763860283597,7.997594926119111,12,Agadez,NER,Niger,0.40381070224,0.01214658094,92956.1076032,290.169163205,4,"(7.9626825, 16.944235, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.9626825, 16.944235, 104.0)",33.14460936760399,33.14467731304718,33.144653532142065
14.8903712614909,5.27266648684883,37,Tahoua,NER,Niger,0.40858568276,0.01201225852,589924.309423,200.69891856799998,14,"(5.2645281, 14.8927242, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.2645281, 14.8927242, 104.0)",35.61910722763591,35.61911578691497,35.6191127911673
14.2084284818435,1.46398286776555,51,Tillabéri,NER,Niger,0.27781059386999996,0.005827073520000001,213641.226746,62.3140793562,25,"(1.462391, 14.1981459, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(1.462391, 14.1981459, 104.0)",38.52188837448888,38.52188879597386,38.521888648454116
14.074147514484999,5.9677308770496,55,Madaoua,NER,Niger,0.29345872546,0.00634611598,211212.137676,52.7888670376,28,"(5.9514941, 14.0747016, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.9514941, 14.0747016, 104.0)",40.66472141739512,40.66472147868608,40.66472145723425
13.806117000071001,8.99117521771734,58,Zinder,NER,Niger,0.47953715461,0.016295891059999998,579757.518609,394.25220059800006,30,"(8.9884385, 13.8039433, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.9884385, 13.8039433, 104.0)",36.547032626612086,36.54703603526984,36.547034842239626
13.797295476800802,5.2555692421512505,59,Birni Nkonni,NER,Niger,0.35016715546,0.009090480040000001,262528.670536,156.595808359,31,"(5.2518095, 13.8037572, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.2518095, 13.8037572, 104.0)",39.635557028504586,39.635557206524716,39.63555714421767
13.756425605408799,7.99315365646607,61,Tessaoua,NER,Niger,0.30382811688,0.00666150319,166612.998299,59.3201144412,33,"(7.9907684, 13.7534835, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.9907684, 13.7534835, 104.0)",41.241986584495464,41.24198661636843,41.241986605212894
13.6412245549107,4.03575743107692,65,Dogondoutchi,NER,Niger,0.27877068209,0.00583198431,188651.454577,68.7499778131,34,"(4.0331699, 13.6308332, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.0331699, 13.6308332, 104.0)",39.13575976238388,39.13576003961013,39.13575994258095
13.504016651927,2.1494311845731597,68,Niamey,NER,Niger,0.98789405854,0.048522963669999995,1229516.08332,3090.43070022,36,"(2.150095842062575, 13.504002908800487, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(2.150095842062575, 13.504002908800487, 104.0)",39.10100516127296,39.10100542803578,39.1010053346688
13.5002109550219,7.11457038826002,69,Maradi,NER,Niger,0.46049734511999996,0.014998809660000001,513653.566474,359.469977565,37,"(7.1161315, 13.4957763, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.1161315, 13.4957763, 104.0)",43.32912566475661,43.32912566906607,43.32912566755776
13.5118657027336,7.89904300220512,70,Gazaoua,NER,Niger,0.29716244696,0.00653973118,87083.4404891,32.5306389183,38,"(7.9150639, 13.5259754, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.9150639, 13.5259754, 104.0)",43.92749706026974,43.92749706251409,43.927497061728566
13.32197366504,12.6137297781869,75,Diffa,NER,Niger,0.30839595483000004,0.00691617166,116479.061242,90.13260495290001,42,"(12.6148324, 13.3212789, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(12.6148324, 13.3212789, 104.0)",33.889991185224844,33.89002738344448,33.89001471406761
13.111105716099,7.2273571094291995,85,Jibia,NER,Niger,0.19021833001,0.00264858891,76189.0277138,92.5100552589,48,"(7.2635712, 13.1232745, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.2635712, 13.1232745, 113.0)",46.15515260388031,46.15515260414122,46.1551526040499
13.0478123348931,3.20638166209679,87,Dosso,NER,Niger,0.37595935552000004,0.0099146175,344193.76981,161.15922255,49,"(3.2055291, 13.0484773, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.2055291, 13.0484773, 104.0)",42.62509103405972,42.625091042247476,42.62509103938176
12.9910402550825,8.912792923875859,91,Magaria,NER,Niger,0.24992617581999998,0.0047148971000000005,108284.931849,33.5854347697,53,"(8.9117326, 13.0043041, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.9117326, 13.0043041, 104.0)",37.5705175462028,37.57051886407596,37.570518402820355
12.823244192906802,9.45026519712783,100,Maigatari,NER,Niger,0.23430476735,0.0038494479799999993,84133.5534207,34.8144824784,61,"(9.437559822150513, 12.818699895765414, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.437559822150513, 12.818699895765414, 104.0)",35.13804997394537,35.138064659653054,35.138059519655364
11.889525634665599,3.45318890859105,152,Gaya,NER,Niger,0.28569600583,0.00599610431,218496.543612,71.9500977995,97,"(3.4463756, 11.8829023, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.4463756, 11.8829023, 104.0)",35.74429931605592,35.74430783376709,35.74430485256818
14.9666565942084,8.88333310573003,589,Tânout,NER,Niger,0.2407552721800001,0.00458173112,108855.609564,35.739923625500005,358,"(8.8750634, 14.9734623, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.8750634, 14.9734623, 104.0)",35.442539320961274,35.44254804566378,35.4425449920179
14.7666564354346,5.766666763208411,601,Keita,NER,Niger,0.20436208099,0.00330679196,76328.1400418,10.8482766901,361,"(5.808143, 14.7592453, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.808143, 14.7592453, 104.0)",35.33419370963097,35.33420364971936,35.334200170688426
14.3499924505813,3.3166664291965597,664,Filingué,NER,Niger,0.22203484516,0.0039005804200000003,75769.1851478,35.357956845100006,381,"(3.3222368, 14.3457954, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.3222368, 14.3457954, 104.0)",36.44437916043312,36.44438227034278,36.4443811818744
14.2527706922099,13.1108329683224,699,Nguigmi,NER,Niger,0.23424480656,0.004339107589999999,77278.08747180001,50.4948271146,391,"(13.1091078, 14.2551341, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(13.1091078, 14.2551341, 104.0)",34.45057381598848,34.45059176614435,34.45058548358979
14.010548951353499,0.7530553619109449,718,Téra,NER,Niger,0.2511105428,0.00498331884,354162.2165530001,37.0612096908,396,"(0.7508832, 14.0059234, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(0.7508832, 14.0059234, 104.0)",36.44509482303693,36.445098007301226,36.44509689280872
13.9666605849003,7.66666645799529,742,Mayahi,NER,Niger,0.2038899,0.00329219483,60076.84478580001,22.5526635242,403,"(7.6367968, 13.8936055, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.6367968, 13.8936055, 104.0)",36.484218833507086,36.48422231480716,36.48422109635214
13.6724940924401,6.7077778981151415,756,Guidan Roumji,NER,Niger,0.21166018513,0.0035468174600000006,54134.6837423,9.61312294472,407,"(6.4077057, 13.6106242, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.4077057, 13.6106242, 104.0)",33.866062470602515,33.86611340100798,33.86609557536607
13.499994912054,7.783333221025161,786,Aguié,NER,Niger,0.20934622039,0.00347019238,62868.862646,21.1972144581,417,"(7.7774396, 13.5040966, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.7774396, 13.5040966, 104.0)",44.24581098544791,44.245810987109515,44.24581098652796
13.4333287583609,8.46666708151007,804,Matameye,NER,Niger,0.24371508123000005,0.00469617747,81535.166275,38.240165146100004,423,"(8.4682689, 13.4334661, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.4682689, 13.4334661, 104.0)",38.303961915114414,38.30396255960555,38.303962334033656
13.3289104325665,7.20865815452823,829,Madarounfa,NER,Niger,0.20291096823,0.0032612568499999998,67494.420296,7.94091941096,431,"(7.2532708, 13.2653985, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.2532708, 13.2653985, 104.0)",48.55682010818768,48.55682010821114,48.55682010820293
13.108029583782802,2.35969181783263,858,Say,NER,Niger,0.20807269428,0.0034230510100000003,66113.5880451,34.8814332416,442,"(2.3365191, 13.0999948, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(2.3365191, 13.0999948, 104.0)",38.67128704853431,38.6712874116588,38.67128728456523
13.0877740231535,2.9169444053618596,871,Birni Ngaouré,NER,Niger,0.20844709844,0.0034408581099999998,62553.515872,37.0221909899,444,"(2.8411662, 13.105574, 104.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(2.8411662, 13.105574, 104.0)",44.21009963216485,44.21009963382492,44.21009963324389
13.359856648519402,5.2469765506762895,74,Gwadabawa,NGA,Nigeria,0.24995793239,0.00471750084,68502.8825353,83.4784455588,41,"(5.3600071, 13.2984005, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.3600071, 13.2984005, 113.0)",44.46361299927722,44.46361299892708,44.46361299904963
13.2928214334954,5.429686059842268,76,Wurno,NGA,Nigeria,0.26466791194,0.00530796924,153288.813853,69.7248553494,43,"(5.4209342, 13.3315909, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.4209342, 13.3315909, 113.0)",44.136130908323295,44.13613090784661,44.136130908013456
13.1812509200633,8.23926840061402,80,Maiaduwa,NGA,Nigeria,0.26275081563,0.0052471861399999995,68852.9452095,65.0505468454,45,"(8.238155, 13.1797184, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.238155, 13.1797184, 113.0)",43.25638324934545,43.256383248208714,43.25638324860657
13.0449377058463,5.23637010608452,83,Sokoto,NGA,Nigeria,0.71940517971,0.03470676216,868281.5203439998,2746.95703378,46,"(5.2333405, 13.0447488, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.2333405, 13.0447488, 113.0)",45.34620091498503,45.346200914834604,45.346200914887255
13.036415579036,8.32998050404856,88,Daura,NGA,Nigeria,0.41824731583999997,0.01227458652,345350.242927,245.96088235099998,50,"(8.3315519, 13.034402, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.3315519, 13.034402, 113.0)",43.63773400066984,43.637733999873866,43.637734000152456
12.9771523960943,7.624993195478162,89,Katsina,NGA,Nigeria,0.66969452912,0.0309741175,624538.982871,1926.23342028,51,"(7.626459, 12.9801433, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.626459, 12.9801433, 113.0)",50.785300160547585,50.78530016054696,50.78530016054718
12.9801406709549,7.95443814869333,90,Mashi,NGA,Nigeria,0.27314338604000005,0.00548684299,119259.268613,65.67716212010001,52,"(7.9490519, 12.98046, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.9490519, 12.98046, 113.0)",44.46457964097644,44.46457964063712,44.464579640755886
12.877341074625,10.457457427735699,93,Nguru,NGA,Nigeria,0.4103738341800001,0.012253176210000001,181271.749431,158.023091558,54,"(10.4487721, 12.8681174, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(10.4487721, 12.8681174, 113.0)",39.34089844885509,39.34089839902743,39.34089841646711
12.8638235892628,11.048958764826,94,Gashua,NGA,Nigeria,0.45982973948,0.01410591737,194047.349459,108.431979993,55,"(11.0176792, 12.8716588, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.0176792, 12.8716588, 113.0)",38.850338792641196,38.85033871183468,38.85033874011696
12.891054908311999,11.934634602558598,95,Geidam,NGA,Nigeria,0.29930239796,0.00650382585,197728.78106,77.6405869359,56,"(11.9247143, 12.8944025, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.9247143, 12.8944025, 113.0)",36.42604095221091,36.426040088649685,36.42604039089611
12.8537800831216,7.7033646701960015,97,Rimi,NGA,Nigeria,0.40847658711999996,0.0112807643,70613.5918382,182.434436206,58,"(7.653928, 12.900446, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.653928, 12.900446, 113.0)",53.141968010271896,53.14196801027184,53.14196801027185
12.8576756228526,7.880662744280231,98,Mani,NGA,Nigeria,0.24911313452,0.0045132379399999995,69670.4894112,36.6223162636,59,"(7.8797617, 12.8535663, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.8797617, 12.8535663, 113.0)",44.46713412424841,44.467134123912956,44.467134124030366
12.8363682018061,5.15337879041077,99,Sifawa,NGA,Nigeria,0.28156503556999996,0.005521920079999999,98012.6485111,138.424672493,60,"(5.1063145, 12.7915908, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.1063145, 12.7915908, 113.0)",48.32193503378666,48.321935033779,48.321935033781685
12.7491649137955,4.53366564351945,104,Argungu,NGA,Nigeria,0.40632145822,0.01196319233,137763.054652,189.85203533900003,64,"(4.5341644, 12.7528001, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.5341644, 12.7528001, 113.0)",41.87754465178968,41.87754464718653,41.87754464879763
12.769349891377699,9.023833414273119,105,Babura,NGA,Nigeria,0.29054839004,0.00634533365,51093.82931569999,54.686422184099996,65,"(9.0107088, 12.7643966, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.0107088, 12.7643966, 113.0)",40.524264476330664,40.52426445919038,40.524264465189475
12.6523269826805,8.41690931582718,108,Kazaure,NGA,Nigeria,0.34999054413,0.00908639277,175645.955844,143.804041694,66,"(8.4150203, 12.6536611, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.4150203, 12.6536611, 113.0)",45.37094744797033,45.37094744782755,45.370947447877526
12.629828327063198,9.39664848579156,109,Gumel,NGA,Nigeria,0.35275079595,0.00914990548,125841.254154,153.21896511100002,67,"(9.388605, 12.6231916, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.388605, 12.6231916, 113.0)",40.122921757440245,40.12292173241087,40.122921741171155
12.572946915933098,6.065284926518201,111,Talata-Mafara,NGA,Nigeria,0.33579499394,0.008444095799999999,103477.362284,179.756230285,69,"(6.0662554, 12.5649737, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.0662554, 12.5649737, 113.0)",42.37288448694079,42.37288448404865,42.3728844850609
12.5668417819896,9.887643829517161,112,Dunari,NGA,Nigeria,0.31100594538000004,0.0072540643200000015,66056.73601980001,95.1831065277,70,"(9.8722352, 12.5690987, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.8722352, 12.5690987, 113.0)",44.549295418322565,44.54929541803343,44.549295418134626
12.5507011594385,7.83654843183008,113,Kankiya,NGA,Nigeria,0.32572207792,0.007699127890000002,79262.490068,126.85921165299999,71,"(7.8362882, 12.5523015, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.8362882, 12.5523015, 113.0)",45.51436179957553,45.514361799451656,45.51436179949501
12.4597479911885,4.214071188710791,116,Birnin Kebbi,NGA,Nigeria,0.48895633084,0.01702406789,261888.448222,1112.05839486,72,"(4.2129223, 12.4598685, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.2129223, 12.4598685, 113.0)",41.618489775575064,41.61848976948248,41.61848977161489
12.451111217247501,7.502890870420152,119,Dutsin Ma,NGA,Nigeria,0.40625830483,0.012132774990000001,133272.932611,187.570963487,74,"(7.4935656, 12.4455382, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.4935656, 12.4455382, 113.0)",41.698677502091854,41.69867749667143,41.69867749856858
12.4524218641224,10.0481863962916,120,Hadejia,NGA,Nigeria,0.43606725897,0.013467676609999998,231215.838768,329.649130025,75,"(10.0414009, 12.4568886, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(10.0414009, 12.4568886, 113.0)",44.43604517358427,44.43604517325721,44.43604517337168
12.4366855743115,8.519692092822911,122,Dambarta,NGA,Nigeria,0.3559015824,0.009194929899999999,154893.379073,116.23389410600001,77,"(8.514357, 12.4221968, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.514357, 12.4221968, 113.0)",47.02172789665945,47.02172789663162,47.02172789664135
12.404035704540998,4.65273569172328,126,Tambawel,NGA,Nigeria,0.2874292571300001,0.00612524681,74399.9182967,68.8239709912,78,"(4.6462566, 12.4090204, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.6462566, 12.4090204, 113.0)",45.31836916243671,45.31836916228246,45.318369162336445
12.351539108253698,9.93424583936792,130,Auyo Camp,NGA,Nigeria,0.35042271772,0.00902523528,79501.22578200001,81.559750909,80,"(9.8997311, 12.3795992, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.8997311, 12.3795992, 113.0)",45.451436665924994,45.45143666580598,45.45143666584763
12.2319321301591,4.39012155229995,133,Jega,NGA,Nigeria,0.43247707445,0.01322117038,250283.655056,215.825422646,82,"(4.3738574, 12.2266535, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.3738574, 12.2266535, 113.0)",44.39333918966013,44.3933391892676,44.39333918940498
12.234276758694598,8.24724752643283,134,Bichi,NGA,Nigeria,0.3070958854,0.0071272407799999994,148391.512208,141.98348580299998,83,"(8.310721, 12.1894376, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.310721, 12.1894376, 113.0)",53.09461435021123,53.09461435021117,53.09461435021119
12.177097046510598,6.67147623638733,135,Gusau,NGA,Nigeria,0.55065241111,0.01989579961,368425.159933,892.476222972,84,"(6.6674374, 12.1739685, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.6674374, 12.1739685, 113.0)",41.87114656368854,41.87114655883654,41.87114656053474
12.183421847855596,8.664579460654991,136,Minjibir,NGA,Nigeria,0.2699341922,0.00539609509,75087.5786913,134.80078295200002,85,"(8.6607798, 12.1784908, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.6607798, 12.1784908, 113.0)",45.58683580779762,45.58683580768185,45.586835807722366
12.154582043742199,8.142903393266389,137,Bagwai,NGA,Nigeria,0.24425394815999998,0.00444249665,87011.0828798,21.1954010623,86,"(8.310721, 12.1894376, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.310721, 12.1894376, 113.0)",54.97874368453503,54.97874368453502,54.978743684535026
12.1537723335704,9.16639473586251,138,Ringim,NGA,Nigeria,0.29037330235,0.006269241809999999,96523.3388035,58.8009541854,87,"(9.1582219, 12.1449661, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.1582219, 12.1449661, 113.0)",41.98494125747522,41.98494125339651,41.98494125482406
12.1398688272998,5.11312374652674,141,Gummi,NGA,Nigeria,0.16302302632000001,0.00207613627,115531.249273,75.0815214757,89,"(5.1252614, 12.1393922, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.1252614, 12.1393922, 113.0)",40.35788277817015,40.3578827572866,40.35788276459584
11.9869028028114,8.540555681821798,143,Kano,NGA,Nigeria,1.25599139347,0.07774468809,4441883.45544,9695.31392316,90,"(8.5363213, 11.9888675, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.5363213, 11.9888675, 113.0)",46.28582735767635,46.28582735761675,46.285827357637615
12.078118485345,9.63378741146595,146,Jahun,NGA,Nigeria,0.28569394840999995,0.006141009520000001,112500.939946,57.0858311895,91,"(9.619931, 12.0767006, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.619931, 12.0767006, 113.0)",40.238354865809555,40.23835484320713,40.238354851117975
11.959433300939901,6.9234770550804114,147,Tsafe,NGA,Nigeria,0.32247454685,0.007401592890000002,61788.60633250001,57.8662012387,92,"(6.9761937, 11.8589216, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.9761937, 11.8589216, 113.0)",44.894088733260524,44.89408873301898,44.89408873310352
11.9285560271097,7.416187973686648,148,Kankara,NGA,Nigeria,0.27283530466,0.00560965542,87878.22114339999,37.8713778993,93,"(7.4173385, 11.923055, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.4173385, 11.923055, 113.0)",41.87362790703852,41.87362790231905,41.87362790397086
11.917871878516099,7.9420537529979,149,Gwarzo,NGA,Nigeria,0.27942657495,0.0057960534700000005,123630.777227,68.77617640140001,94,"(7.9419836, 11.9140662, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.9419836, 11.9140662, 113.0)",42.917605490274376,42.917605488604856,42.917605489189185
11.841421750050301,13.153097385192805,150,Maiduguri,NGA,Nigeria,0.8015159467499999,0.041597871769999996,1130092.33659,2566.73193732,95,"(13.1489303, 11.8434255, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(13.1489303, 11.8434255, 113.0)",41.55014112786584,41.55014112177655,41.5501411239078
11.8596177650647,9.00756502330553,155,Gaya,NGA,Nigeria,0.3444368808300001,0.00873790998,117816.957185,68.5914208293,99,"(8.9986621, 11.869282, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.9986621, 11.869282, 113.0)",45.492301345324236,45.49230134519714,45.49230134524163
11.850216737910099,3.6619015945368303,157,Kamba,NGA,Nigeria,0.32120349390999997,0.007623633309999998,101407.606586,109.47589248,100,"(3.6565432, 11.8498157, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.6565432, 11.8498157, 113.0)",38.44416680992154,38.44416665728527,38.44416671070797
11.790861238946901,7.625089401472441,159,Malumfashi,NGA,Nigeria,0.36380270269000003,0.00965217395,148710.293951,118.382246635,101,"(7.6196717, 11.7897747, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.6196717, 11.7897747, 113.0)",42.23240550982277,42.23240550645932,42.23240550763653
11.8015387522106,8.8435084529221,160,Wudil,NGA,Nigeria,0.29034002207,0.00633564875,181630.447087,140.821391555,102,"(8.8457985, 11.7999765, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.8457985, 11.7999765, 113.0)",48.00607413200869,48.00607413199819,48.00607413200187
11.7852810274648,8.02165866255704,161,Karaye,NGA,Nigeria,0.21554742221999998,0.00347382138,75490.6905565,10.4053921811,103,"(8.0171757, 11.7772313, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.0171757, 11.7772313, 113.0)",44.03911595546454,44.03911595491477,44.039115955107185
11.7771082193213,8.43355904940033,162,Kura,NGA,Nigeria,0.30889332135,0.0071074839099999985,90501.389929,165.356018398,104,"(8.4313324, 11.7827219, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.4313324, 11.7827219, 113.0)",49.7873233360016,49.787323335999794,49.787323336000426
11.743750112855,11.9711271202565,163,Damaturu,NGA,Nigeria,0.4496170439600001,0.014690461509999999,110613.830927,388.017785344,105,"(11.9636526, 11.743686, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.9636526, 11.743686, 113.0)",41.74500587792018,41.74500587284699,41.745005874622606
11.713026163600901,9.35641205286525,165,Dutse,NGA,Nigeria,0.4265380383,0.01296811112,245501.184894,241.374614643,106,"(9.355799596918283, 11.71618768388919, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.355799596918283, 11.71618768388919, 113.0)",43.31396205344299,43.3139620523405,43.31396205272637
11.718206864477699,11.082703284484598,166,Potiskum,NGA,Nigeria,0.45142828651,0.014672349250000001,353964.471996,385.135597613,107,"(11.0691879, 11.713214, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.0691879, 11.713214, 113.0)",43.5789186298525,43.578918629024756,43.57891862931447
11.679351487277696,10.1965455581371,167,Azare,NGA,Nigeria,0.40053864712,0.01143039737,233097.160916,283.111287077,108,"(10.1935158, 11.6766066, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(10.1935158, 11.6766066, 113.0)",41.105934678006896,41.10593466817626,41.10593467161698
11.6713407029791,9.92966842277528,168,Jamaare,NGA,Nigeria,0.25899611593000005,0.00506742813,99821.9294071,36.5984971793,109,"(9.9277132, 11.6719167, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.9277132, 11.6719167, 113.0)",42.89575321640632,42.89575321475847,42.89575321533522
11.6750251344613,11.3279760202862,169,Zora,NGA,Nigeria,0.15743779301,0.0019371171799999999,136311.210058,20.8717401959,110,"(11.3303169, 11.6779995, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.3303169, 11.6779995, 113.0)",46.438139419052455,46.438139419005445,46.438139419021894
11.5595353472856,7.432826782903581,171,Bakori,NGA,Nigeria,0.30959758673,0.0071783985499999994,77586.0539725,51.2718806155,111,"(7.4273197, 11.5593234, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.4273197, 11.5593234, 113.0)",47.08241561271799,47.082415612690795,47.08241561270031
